name,price,details,image_url,product_link
"realme 15 5G (Flowing Silver, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM | 17.27 cm (6.8 inch) Display | 50MP + 8MP | 50MP Front Camera | 7000 mAh Battery | Mediatek Dimensity 7300+ 5G Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/g/k/-original-imahekyxwdxefxae.jpeg?q=70,https://www.flipkart.com/realme-15-5g-flowing-silver-128-gb/p/itme9581fbd0e97a?pid=MOBHDUKFNGK33R2M&lid=LSTMOBHDUKFNGK33R2M8YALEU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_71&otracker=browse&fm=organic&iid=en_mL-_gjH4Vs_Jos8XPKPCs5GLQRp2y7Wo2z0QNxTkW6SO89FvUl-F0rvwGKE5fxRjtqXcYICj7v68dXm1gCYru04IsYyWu-Pj9cxFjFAoaLk%3D&ppt=None&ppn=None&ssid=2xl8dvxc800000001759037065627
"realme P4 Pro 5G (Midnight Ivy, 128 GB)","₹22,999",8 GB RAM | 128 GB ROM | 17.27 cm (6.8 inch) Display | 50MP + 8MP | 50MP Front Camera | 7000 mAh Battery | Snapdragon 7 Gen 4 Mobile Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/f/0/-original-imahfghxnhsjpk3a.jpeg?q=70,https://www.flipkart.com/realme-p4-pro-5g-midnight-ivy-128-gb/p/itme41a54752cc21?pid=MOBHERXKXPYUPFQG&lid=LSTMOBHERXKXPYUPFQGNBXMDH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_72&otracker=browse&fm=organic&iid=en_mL-_gjH4Vs_Jos8XPKPCs5GLQRp2y7Wo2z0QNxTkW6QPu9IFhI0dXUYbZDG1_GFzxkd5fYwdncMTrrmE4peqM4QEIsITtCzc4bHaOMTqL08%3D&ppt=None&ppn=None&ssid=2xl8dvxc800000001759037065627
"realme P3x 5G (Lunar Silver, 128 GB)","₹10,999",6 GB RAM | 128 GB ROM | 17.07 cm (6.72 inch) Full HD Display | 50MP Rear Camera | 8MP Front Camera | 6000 mAh Battery | Dimensity 6400 Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/c/4/-original-imah9gtmjhh9eb8k.jpeg?q=70,https://www.flipkart.com/realme-p3x-5g-lunar-silver-128-gb/p/itmab5a4b09b6ccc?pid=MOBH8VGVHUHDG6FG&lid=LSTMOBH8VGVHUHDG6FGI9LMXH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_73&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBH8VGVHUHDG6FG.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"vivo T4x 5G (Glacial Teal, 128 GB)","₹14,499",8 GB RAM | 128 GB ROM | 17.07 cm (6.72 inch) Display | 50MP + 2MP | 8MP Front Camera | 6500 mAh Battery | Dimensity 7300 5G Processor | 1 Year Warranty for Device and 6 Months Warranty for Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/k/r/-original-imahfhudssrdghcz.jpeg?q=70,https://www.flipkart.com/vivo-t4x-5g-glacial-teal-128-gb/p/itm017656bdd097b?pid=MOBHFEWDW4XHPCHC&lid=LSTMOBHFEWDW4XHPCHCKMGWKS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_74&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHFEWDW4XHPCHC.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"realme P4 Pro 5G (Dark Oak Wood, 256 GB)","₹24,999",8 GB RAM | 256 GB ROM | 17.27 cm (6.8 inch) Display | 50MP + 8MP | 50MP Front Camera | 7000 mAh Battery | Snapdragon 7 Gen 4 Mobile Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/r/t/-original-imahfghxst733zhf.jpeg?q=70,https://www.flipkart.com/realme-p4-pro-5g-dark-oak-wood-256-gb/p/itme41a54752cc21?pid=MOBHERXKCPGRQCYZ&lid=LSTMOBHERXKCPGRQCYZ6NGCTY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_75&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHERXKCPGRQCYZ.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"Google Pixel 9 (Obsidian, 256 GB)","₹79,999",12 GB RAM | 256 GB ROM | 16.0 cm (6.3 inch) Display | 50MP + 48MP | 10.5MP Front Camera | 4700 mAh Battery | Google Tensor G4 Processor | 1 Year Domestic Warranty,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/p/t/-original-imahegqhrtpsz7sd.jpeg?q=70,https://www.flipkart.com/google-pixel-9-obsidian-256-gb/p/itm330ed8ebeefe1?pid=MOBH2HJGP3FGTECW&lid=LSTMOBH2HJGP3FGTECWIRLKP1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_76&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBH2HJGP3FGTECW.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB)","₹11,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB | 16.94 cm (6.67 inch) HD+ Display | 50MP + 2MP | 8MP Front Camera | 6000 mAh Battery | Dimensity 6300 Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/q/k/-original-imahfw4vamrf5xhf.jpeg?q=70,https://www.flipkart.com/oppo-k13x-5g-6000mah-45w-supervooc-charger-ai-midnight-violet-128-gb/p/itm62b2e62fbb43e?pid=MOBHDY9P4XGWMRHM&lid=LSTMOBHDY9P4XGWMRHMJEHFNR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_77&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHDY9P4XGWMRHM.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"Samsung Galaxy A35 5G (Awesome Lilac, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB | 16.76 cm (6.6 inch) Full HD+ Display | 50MP + 8MP + 5MP | 13MP Front Camera | 5000 mAh Battery | Samsung Exynos 1380 Processor | 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/2/s/8/-original-imahgy26fu3z2hez.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-128-gb/p/itm5a31476ca6a35?pid=MOBGYT2HDZYASSZG&lid=LSTMOBGYT2HDZYASSZGOUJTDB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_78&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBGYT2HDZYASSZG.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"Samsung Galaxy S24 5G Snapdragon (Marble Gray, 256 GB)","₹44,999",8 GB RAM | 256 GB ROM | 15.75 cm (6.2 inch) Full HD+ Display | 50MP + 12MP | 12MP Front Camera | 4000 mAh Battery | 8 Gen 3 Processor | 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/b/d/-original-imahfz2tuqdczpfg.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-marble-gray-256-gb/p/itmc60e0c4fb63b7?pid=MOBHDVFKAWDVHJTU&lid=LSTMOBHDVFKAWDVHJTUK7PT9L&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_79&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHDVFKAWDVHJTU.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"realme P4 5G (Engine Blue, 128 GB)","₹16,999",6 GB RAM | 128 GB ROM | 17.2 cm (6.77 inch) Display | 50MP + 8MP | 16MP Front Camera | 7000 mAh Battery | Mediatek Dimensity 7400 Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/4/p/-original-imahf47e6gzt3ggw.jpeg?q=70,https://www.flipkart.com/realme-p4-5g-engine-blue-128-gb/p/itmf836e6de035a5?pid=MOBHERXFZSPWPSQN&lid=LSTMOBHERXFZSPWPSQNLLYBYL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_80&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHERXFZSPWPSQN.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"realme P3x 5G (Midnight Blue, 128 GB)","₹11,999",8 GB RAM | 128 GB ROM | 17.07 cm (6.72 inch) Full HD Display | 50MP Rear Camera | 8MP Front Camera | 6000 mAh Battery | Dimensity 6400 Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/n/1/-original-imah9gtmya9qhqse.jpeg?q=70,https://www.flipkart.com/realme-p3x-5g-midnight-blue-128-gb/p/itmab5a4b09b6ccc?pid=MOBH8VGVTPGFVHEX&lid=LSTMOBH8VGVTPGFVHEX1Z6RGO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_81&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBH8VGVTPGFVHEX.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"Motorola g45 5G (Brilliant Blue, 128 GB)","₹11,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB | 16.51 cm (6.5 inch) HD+ Display | 50MP + 2MP | 16MP Front Camera | 5000 mAh Battery | Snapdragon 6s Gen 3 Processor | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/l/c/-original-imah3xk892aj9gck.jpeg?q=70,https://www.flipkart.com/motorola-g45-5g-brilliant-blue-128-gb/p/itmc45105311348e?pid=MOBH3YKQT2HEAPAM&lid=LSTMOBH3YKQT2HEAPAMTX4TTX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_82&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBH3YKQT2HEAPAM.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Sunset Peach, 128 GB)","₹11,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB | 16.94 cm (6.67 inch) HD+ Display | 50MP + 2MP | 8MP Front Camera | 6000 mAh Battery | Dimensity 6300 Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/r/y/-original-imahfw4vez79uubg.jpeg?q=70,https://www.flipkart.com/oppo-k13x-5g-6000mah-45w-supervooc-charger-ai-sunset-peach-128-gb/p/itm62b2e62fbb43e?pid=MOBHDY9PFEUDUVBH&lid=LSTMOBHDY9PFEUDUVBH9J1IMA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_83&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHDY9PFEUDUVBH.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"realme P4 Pro 5G (Birch Wood, 256 GB)","₹26,999",12 GB RAM | 256 GB ROM | 17.27 cm (6.8 inch) Display | 50MP + 8MP | 50MP Front Camera | 7000 mAh Battery | Snapdragon 7 Gen 4 Mobile Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/b/o/-original-imahfghxxmadhjm4.jpeg?q=70,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-256-gb/p/itme41a54752cc21?pid=MOBHERXKUV3RGG5F&lid=LSTMOBHERXKUV3RGG5FX55ENJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_84&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHERXKUV3RGG5F.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"realme P4 Pro 5G (Dark Oak Wood, 256 GB)","₹26,999",12 GB RAM | 256 GB ROM | 17.27 cm (6.8 inch) Display | 50MP + 8MP | 50MP Front Camera | 7000 mAh Battery | Snapdragon 7 Gen 4 Mobile Processor | 1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/r/t/-original-imahfghxst733zhf.jpeg?q=70,https://www.flipkart.com/realme-p4-pro-5g-dark-oak-wood-256-gb/p/itme41a54752cc21?pid=MOBHERXKMUKYHPU8&lid=LSTMOBHERXKMUKYHPU81D5EEU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_85&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHERXKMUKYHPU8.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"MOTOROLA G96 5G (Pantone Cattleya Orchid, 128 GB)","₹15,999",8 GB RAM | 128 GB ROM | 16.94 cm (6.67 inch) Full HD+ Display | 50MP + 8MP | 32MP Front Camera | 5500 mAh Battery | 7s Gen 2 Processor | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/o/m/-original-imahdv5t4pnfqhvh.jpeg?q=70,https://www.flipkart.com/motorola-g96-5g-pantone-cattleya-orchid-128-gb/p/itm1a71d1ad992ec?pid=MOBHB3SZZWVEZ5ZD&lid=LSTMOBHB3SZZWVEZ5ZDXVUUEN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_86&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHB3SZZWVEZ5ZD.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"Nothing Phone (3a) (White, 128 GB)","₹23,999",8 GB RAM | 128 GB ROM | 43.66 cm (17.19 cm) Full HD+ Display | 50MP (Main) + 50MP (2X Tele Photo) + 8MP (Ultra-Wide) | 32MP Front Camera | 5000 mAh Battery | 7s Gen3 Processor | 1 Year Manufacturing Warranty,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/l/m/-original-imahcfcfhxrf5hzg.jpeg?q=70,https://www.flipkart.com/nothing-phone-3a-white-128-gb/p/itm49557c5a65f9c?pid=MOBH8G3PK4RZFYAA&lid=LSTMOBH8G3PK4RZFYAAWQRDU6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_87&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBH8G3PK4RZFYAA.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"CMF by Nothing Phone 2 Pro (White, 256 GB)","₹18,999",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB | 17.2 cm (6.77 inch) Display | 50MP + 50MP + 8MP | 16MP Front Camera | 5000 mAh Battery | Dimensity 7300 Pro 5G Processor | 1 Year Manufacturing Warranty,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/b/q/-original-imahc7eztvdjqgza.jpeg?q=70,https://www.flipkart.com/cmf-nothing-phone-2-pro-white-256-gb/p/itm46a119f176627?pid=MOBHAUHAUDZUUQSF&lid=LSTMOBHAUHAUDZUUQSF5CFKOF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_88&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHAUHAUDZUUQSF.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"MOTOROLA G96 5G (Pantone Dresden Blue, 256 GB)","₹17,999",8 GB RAM | 256 GB ROM | 16.94 cm (6.67 inch) Full HD+ Display | 50MP + 8MP | 32MP Front Camera | 5500 mAh Battery | 7s Gen 2 Processor | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/s/k/-original-imahdv5tbb8xhcha.jpeg?q=70,https://www.flipkart.com/motorola-g96-5g-pantone-dresden-blue-256-gb/p/itm4c107ff15ac8d?pid=MOBHB3SZZRUQDHXK&lid=LSTMOBHB3SZZRUQDHXKOI2WLU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_89&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHB3SZZRUQDHXK.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"Samsung Galaxy A35 5G (Awesome Iceblue, 256 GB)","₹19,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB | 16.76 cm (6.6 inch) Full HD+ Display | 50MP + 8MP + 5MP | 13MP Front Camera | 5000 mAh Battery | Samsung Exynos 1380 Processor | 1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/j/d/-original-imahgy25zuwqzzye.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-iceblue-256-gb/p/itmd3af671af1e42?pid=MOBGYT2HYAAHS3ZR&lid=LSTMOBGYT2HYAAHS3ZRNFRJP2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_90&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBGYT2HYAAHS3ZR.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"vivo T4 5G (Phantom Grey, 256 GB)","₹24,999",12 GB RAM | 256 GB ROM | 17.2 cm (6.77 inch) Display | 50MP (OIS) + 2MP | 32MP Front Camera | 7300 mAh Battery | Snapdragon 7s Gen 3 5G Processor | 1 Year Warranty on the Handset and 6 Months Warranty on Inbox Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/t/x/-original-imahbgpzbumfzkbh.jpeg?q=70,https://www.flipkart.com/vivo-t4-5g-phantom-grey-256-gb/p/itmc2634fd4daeb9?pid=MOBHATXZNHEG7XCX&lid=LSTMOBHATXZNHEG7XCXXFIFJO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_91&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHATXZNHEG7XCX.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"CMF by Nothing Phone 2 Pro (Orange, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB | 17.2 cm (6.77 inch) Display | 50MP + 50MP + 8MP | 16MP Front Camera | 5000 mAh Battery | Dimensity 7300 Pro 5G Processor | 1 Year Manufacturing Warranty,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/g/r/-original-imahc7ez8cq55mah.jpeg?q=70,https://www.flipkart.com/cmf-nothing-phone-2-pro-orange-128-gb/p/itm46a119f176627?pid=MOBHAUHAHD3TRJ7X&lid=LSTMOBHAUHAHD3TRJ7XRKZ0X4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_92&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHAUHAHD3TRJ7X.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"MOTOROLA Edge 60 Fusion 5G (PANTONE Slipstream, 256 GB)","₹22,999",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB | 16.94 cm (6.67 inch) Display | 50MP + 13MP | 32MP Front Camera | 5500 mAh Battery | Dimensity 7400 Processor | 68W Charger | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/i/c/-original-imahbfmdzukyctut.jpeg?q=70,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-slipstream-256-gb/p/itm637e7bca8a605?pid=MOBH9AQZANYGWEQH&lid=LSTMOBH9AQZANYGWEQHSMKZEE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_93&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBH9AQZANYGWEQH.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"CMF by Nothing Phone 2 Pro (Black, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB | 17.2 cm (6.77 inch) Display | 50MP + 50MP + 8MP | 16MP Front Camera | 5000 mAh Battery | Dimensity 7300 Pro 5G Processor | 1 Year Manufacturing Warranty,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/y/d/-original-imahc7ezmtmajyye.jpeg?q=70,https://www.flipkart.com/cmf-nothing-phone-2-pro-black-128-gb/p/itm46a119f176627?pid=MOBHAUHA5GRW9FS2&lid=LSTMOBHAUHA5GRW9FS2YEJJV3&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_94&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHAUHA5GRW9FS2.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
"CMF by Nothing Phone 2 Pro (Light Green, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB | 17.2 cm (6.77 inch) Display | 50MP + 50MP + 8MP | 16MP Front Camera | 5000 mAh Battery | Dimensity 7300 Pro 5G Processor | 1 Year Manufacturing Warranty,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/w/h/-original-imahc7ezhz9qxm6d.jpeg?q=70,https://www.flipkart.com/cmf-nothing-phone-2-pro-light-green-128-gb/p/itm46a119f176627?pid=MOBHAUHADASAEX2G&lid=LSTMOBHAUHADASAEX2GBJ8ZQD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_95&otracker=browse&fm=organic&iid=d2f0788d-399f-4197-8e2f-a0c1d2e17f13.MOBHAUHADASAEX2G.SEARCH&ppt=None&ppn=None&ssid=3617lv7jz40000001759037074804
